Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
1.197	0.0156174	
1.198	0.0152563	
1.199	0.0151444	
1.200	0.015053	
1.201	0.0149614	
1.202	0.014948	
1.203	0.0148205	
1.204	0.0146263	
1.205	0.0144936	
1.206	0.0143958	
1.207	0.014331	
1.208	0.0141172	
1.209	0.013924	
1.210	0.0138065	
1.211	0.013705	
1.212	0.0135725	
1.213	0.0136495	
1.214	0.0134786	
1.215	0.0136244	
1.216	0.0135328	
1.217	0.013616	
1.218	0.0136846	
1.219	0.013713	
1.220	0.0139039	
1.221	0.0139854	
1.222	0.0140786	
1.223	0.014319	
1.224	0.0144729	
1.225	0.0147413	
1.226	0.0149697	
1.227	0.0152201	
1.228	0.0154117	
1.229	0.0158242	
1.230	0.0160371	
1.231	0.0163286	
1.232	0.0165901	
1.233	0.0167857	
1.234	0.0171045	
1.235	0.0173031	
1.236	0.0174646	
1.237	0.0176392	
1.238	0.0180169	
1.239	0.0181057	
1.240	0.0183961	
1.241	0.0186828	
1.242	0.0190391	
1.243	0.0192182	
1.244	0.0194257	
1.245	0.019562	
1.246	0.019814	
1.247	0.0201908	
1.248	0.020704	
1.249	0.0211063	
1.250	0.0214608	
1.251	0.0217055	
1.252	0.0221261	
1.253	0.0227607	
1.254	0.0232902	
1.255	0.0235449	
1.256	0.0238515	
1.257	0.0245276	
1.258	0.0250623	
